,0,1
0,00d0207352920,"ROHL RS SANYO STATIONERY SHOP NO. 31G33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : 6012918 7937 TEL: 6033362 4137 GST ID NO: 001531760640 E : TAX INVOICE WNED BY : SANYU SUPPLY SDN BHD 1135772K CASH SALES COUNTER 1. 50020080 WIRE O 3:1 DOUBLE WIRE A4 34 LOOPS  6.4MM WHITE 6 X 4.0000 SI 24.00 SR 2. 50020004 PVC RIGID SHEET BINDING CC AT 12 X 0.8000 CE 9.60 SR DISCOUNT TOTAL ROUND ADJ FINAL TOTAL CASH 50.00 CHANGE 16.40 GST SUMMARY AMOUNTRM TAXRM SR  6 31.70 1.90 INVINGS,CSSA0127440  A, DATE: 29/11/2017 TOTAL QTY: 18 PRINT TIME : WEDNESDAY, 29 NOVEMBER, 2017 4:18:55 GOODS SOLD ARE NOT RETURNABLE  REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI  PLEASE KEEP THIS RECEIPT FGR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE  FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0223498663,"EA GOLDEN ARCHES RESTAURANTS SDN BHD 65351M LEVEL 6, BANGUNAN TH, DAMANSARA UPTOVIN3 NO.3, JALAN 21/39,47400 PETALING JAYA SELANGOR GST ID NO: 000504664064 MCDONALDS KOTA DAMANSARA DT178 TEL NO. 03615621C0 TAX INVOICE MFY SIDE 1 INV 001780200112117 ORD 64 REG 2 25/12/2016 13:51:47 QTY ITEM TOTAL 2 L FILETOFISH 21.18 2 L COKE  NO ICE 7 7. FRIES 1 6NUGGETS 7.10  BARBECUE SAUCE  SMAL CONE 1.00 EATIN TOTAL INCL GST 25,28 ROUNDING ADJUST 0.02 TOTAL ROUNDED 29.30 CASH TENDERED 50.00 CHARIGE  2, 20.70 A TOTAL INCLUDES 6 GST 1.66 I THANK YOU AND PLEASE COME AGAIN. CUSTOMER SERVICE HOTLINE  0327265600"
0,00d0661661607,"GARDENIA BAKERIES KL SDN BHD 139386 X LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03 55423228 FAX:03 55423213 GST LD: 00038 1399040 JAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7928F713 VEO0S14 DATE: 28/09/2017 MAKASSAR FRESH MARKET SON BHD GROUND FLOOR, NO. 4  6, JALAN SS 15/48, 47500 SUBANG JAYA, SELANGOR VEOS5: RIDZUAN 11900 WEY:  DD: 28/09/2017 11:28 DESCRIPTION U.P ISS EXC D SALE AMTCRM O.CO WHITE 2.13 4 2 0 2 4.26 WHOLEMEAL 2.79 4 6  4 11.12 0.C JUMBO 2.97 4 6  S  14.85 TOTAL 0 SUPPLIES: 0.3 BUNSBILIS 0.84 20  0 20  16.80 TOTAL 6 SUPPLIES EXCL. GST: 16.80 GST: 01 TOTAL 6 SUPPLIES INC. GST: 17.81 TOTAL Q SUPPLIES: 30.23 TOTAL PAYABLE: 48.04 E..0.. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE SICSLPAAT  CUSTOMERS COPY"
0,00d0817657245,"SANYO STATIONERY SHOP NO. 31G33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : 6012918 7937 TEL: 6033362 4137 GST ID NO: 001531760640 : TAX INVOICE OWNED BY: SANYU SUPPLY SDN BHD 1135772K CASH SALES COUNTER T, 20120043 JOURNAL BOOK 80PGS AQ 706. CARD COVER SJB4013 1X 3.9000  TOTAL SALES INCLUSIVE GST 6 DISCOUNT TOTAL ROUND ADJ FINAL TOTAL  CASH CHANGE GST SUMMARY AMOUNTRM TAXRM SR  6 3.68 0.22 INV NO: CSSA0121215 DATE: 31/10/2017 GOODS SOLD ARE NOT RETURNABLE  REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMAKASIH SILA DATANG LAGI  PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE  FOLLOW USIN FACEBOOK: SANYU.STATIONERY"
0,00d0180967427,"F . CUPER.SEVEN CASH 6 CARRY SEN SHO 3 5  OR 5901508 PAGARAYA BOROHS SUPER SEVEN KO. 1 JALAN EURO 1 CFF JALAN BATU TIGA SUNGAI BUL SYEN U3 SHAH 4LAM, 40159 BTTPS// ER COM. MY TEL FAY CST 70  000639090688 TAX INVGICE YAX INVOICE NG EEEEE CPERATOR  NG 22062017 KK LAY /ACANG 6524004265 3 21.60 SR TERUNG PENDER 3,15 42066  3.15 ZR FALTA MUB4 LOCAL  2Z.30 42006 1 2.30 ZR CAWANG BESAR INDIA 60,98 42901  0.53 ZR CUANTITY RA LE RMZ8 03 ICTAL ERES NE I  ROUND ING ADJUSTMENT RMO.OZ HET TOTAL R28 05 FAYIMENT METHOD CASH RECEIVED CASH RM28 05 RMG 00 GST SUMMARY EAE AN TAX AMT : RM WE 2 3 1,22 AE PRE PS OE FO VERTFY YOUR RECETPT   ITE RY I LEAVING THE COUNTER.   ARE NOT RETURNABLE. THANK YOU"
0,00d0402998841,"RESTORAN WAN SHENG 002043319W  NO.2, JALAN TEMENAGUNG 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS SELANGOR GST REG NO  335787520 TAX INVOICE TNY NO.: 1128507 CASHIER: THANDAR DATE : 0605  A V2: 43 LE DESER IOTION TY U. PRICE TOTAL TAX KOPI B 1X 2.20 2.20 SR LAKE AWAY 1X 0.20 0.20 SR TOTAL QTY: 2 TOTAL EXCLUDING GST: 2.27 GST PAYABLE 6: 0.13 TOTAL TRELUSIVE OF C, 2.40 TC 2.40 2.40 GST SUMIARY AMOUNT RM TAXRM SR  6 2.27 0.13"
0,00d0616798510,"99 SPEED MART 5/B 519537X LOT P.7. 2811, JALAN ANGSA, TAHAN BERKELEY 41150 KLANG, SELANGOR 4313SUBANG BESTARI GST ID. NO: 000181747712 INVOICE NOS 8023/103/T0052 0249PH 65287 OS0517 2832 AH RUAT WHT. COFFEE GO  RHI2.45  9SO0 HASSING WHEAT GERM 400 RH2. 39 2022 CADBURY CHOCOLATE DAIL RHO. 4S S 666 HILO FUZE 3INT ORIGINAL  RN13.45 5 384 WISTER POTATO TOMATO 14 RHSL9Y TOTAL SALES INCLUSIVE GST RH 42.33 ROUNDING ADJUSTMENT RI 2 ROUNDING RN 42,35 CREDIT RN  42.35  CHANGE RH 200 GST SUAMARY FZOUNT RI TAXDRHD 2 OF 39.92 2.41 OM A POSTER. A2 EL KEEP THE INVOICE FOR APPLICABLE RETURNS"
0,00d0911031443,"IR, F BA NIT I OR   SED  NS / BHRETROL PERMAS JAYA  LOT PTD 101051 JALAN PERMAS 10/10 81750 MASAI, JOHOR EE EE EE EY WAT WON A OCR GE OE MRE TE ME EM SE OE EK OME PREPAY CHIT NUMBER JF 361 THIS S WOT A RECEIPT A TAX INVOICE WILL BE ISSUED UPON THE COMPLETION OF THE SALE TRANSACTION 10042016 08:11:53 CASHIER: 465 TRANSACTION NO: 1494268  ITEM UPRICE QNTY AMOUNT PPF P 1.000 50 50,00 TOTAL AMOUNT CASH RM 50.00 THANK YOU FOR SHOPPING AT BHRETROMART CUSTOMER SERVICE 1300227678"
0,00d0194569644,"I R4OG  MR. D.1.Y. M SDN BHD CO.REG :860671D LOT 1851A  1851B, JALAN KPB 6, KAHASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :000306020352 101 PUCHONG TAX INVOICE ALUMINIUM FOIL 25808 30CNET. 62M 8 BJ41/252  24 8069295 1X 6.50 6.50 SEKOPLAS H/D GARBAGE 89CM117CEM 10S 8 WASB  16 9557002081113 5X 9.50 47.50 PLASTIC BAGS  99999 1 AS20205 12807720 ITEMS : 3 QTYS  IF TOTAL INCL. GST6 RM 55.20 CASH RM 100,20 CHANGE RM 47.00 FL 6 INCLUDED IN TOTAL RM 3.01 28. 0418 15:40 SHO ZJ86 13 R000084333 OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED WITHIN  DAY WITH RECEIPT. STRICTLY NO CASH REFUND.  A."
0,00d0904732199,". NANDOS. PERIPERI CHICKEN NANDOS CHICKENLAND MALAYSIA SDN BHD NANDOS 1 MONT KIARA UNIT G13, GROUND FLOOR, NO.1 JIN KIARA, MONT KIARA 50480 KUALA LUMPUR TEL: 1300886555 FAX: 6036203 6355 TAX INVOICE  GST 1D:000097492992 4 NANDOS3 76 SYAFIQ 2 CHK 8660 GUEST0 28 MAR 18 18:32:36 1 DELIVERY CHG 4.00 S 4 1/4 CHICT1SDT 17.90 71.60  4 1/4H S 4 CHARGRILL VEGRTC  GRILLVEGH GRILLVEGH GRILLVEGH GRILLVEGH 3. 1/4 CHICTISDT 17.90 53.70  3. 1/4M  3. COLESLAWRTC S SUB TOTA 129.30 AMT DUE 129.30 GST 6 7.30 HOW WAS IT FOR YOU YOUR FEEDBACK IS IMPORTANT,  80 PLEASE COMPLETE OUR WOW. HOWWASIT4YOUMY .NET A MEAL FOR YOU  10 FRIENDS IS UP FOR GRABS. SURVEY CODE:MAL025 TC APPLY. FOR TAKE AWAY AND DELIVERY, FOOD IS BEST CONSUMED WITHIN 2 HOURS GSTSUMMARY AMOUNTRM GSTRM SGST 6: 122.00 7.30 ZGST 0: 0.00 0.00"
0,00d0533588228,"PASARAYA BORONG PINTAR SDN BHD BR NO.: 124525H NO 19G191192 JALAN TASIK UTAMA 4, MEDAN NIAGA TASIK DAMA 0165498845, GST NO.: 14/03/2018 5:57:07PM TAX INVOICE TRN: CROO08964 COUNTER 3 CASHIER: 1 QTY UOM UNITAMT EXC. AMT INC. GST PRICE TAX TAX CODE WALLS TOPTEN CHOCOLATE 73ML 1 WALK 1.60 1.60 1.60 ZRL WALLS TOPTEN CHOCOLATE 73ML 1 WALK 1 60 1.60 1.60 ZRL MAGNUM ALMOND 90ML 1 WALK 4.50 4.50 450 ZRL CLOUD 9 PLUS 22G 1 WALK 0.50 0.50 0.50 ZRL TOTAL QTY: 4.00 8 20 TOTAL INCLUDES GST 0 8.20 CUSTOMERS PAYMENT CASH 20.20 CHANGE 12.00 GST SUMMARY AMOUNTRM TAX RM ZRL0 8.20 0.00 GOODS SOLD ARE NOT RETURNABLE THANK YOU FOR SHOPPING AT PASARAYA BORONG PINTAR SDN BHD"
0,00d0724139826,"ADVANCO COMPANY COMPANY REG. NO. : 725186V NO 13, JALAN WANGSA DELIMA 12, WANGSA LINK, WANGSA MAJU, 53300 KUALA LUMPUR 0341318972 GST REG: 001658445824 TAX INVOICE CB: 389772 17/01/2018 8.0853 M: M10 CASHIER: C1000 OTY DESCRIPTION PRICE. TOTAI CANON PG47BK E400 BLACK FINE  SR 1 27736 29.06 29.00 DU EO 008 IE IEOUNDING, AD TOTAL INCLUSIVE  GST: CASH A CHANGE 21.00 S WEE 464 29.00 THANK YOU  PLEASE COME AGAIN. GOODS SOID ARE NOT RETURNABLE FOR REFUND OR EXCHANGE"
0,00d0935614053,"3180303 UAN HING STATIONERY SDN BHD 162761M NO.32  33, JALAN SR 19. SEKSYEN 9 TAMAN SERDANG RAYA, 43300 SERI KEMBANGAN. SELANGOR DARUL EHSAN GST ID  002139201536 TAX INVOICE 21:09/2018 NO. CS20242 QTY TAX RM DURSFILE H399 110 X 95MM 100 SR 5830 NAME BADGE H  0.5500 309 METAL NAME BADGE CLIP 1 SR 21.20  100 0.0000 TOTAL AMT INCL. GST  6 : 1350,/ ROUNDING ADJUSTMENT TOTAL ANT PAYABLE 79.50 / PAID AMOUNT 100.00 CHANGE : 20.50 TOTAL QTY TENDER  101 GST SUMMARY AMOUNT RM 18,00. 75.00 THANK YOU FOR ANV ANAUIRY NLAASE CONTACT US"
0,00d0842605090,"GARDENIA BAKERIES KL SDN BEED 139486 X LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. VEL: 03. 5423228 BAX:03 55423213 GST LD: 00038 399040. TAX INVOICE / ADJUSTMENT NOTE CASH INV NOW: 7918F715 VIRVO IT DATE: 18/09/2017 MAKASSAR FRESH MARKET SON BHD GROUND FLOOR, NO. 4  6, JAN SS 15/4B, 47 OD SUBANG JATA, SELANGOR VIEOS: ACTAN3737 0.C. WHITE WHOLEMEAL 0. JUMBO BIPTION DELICIAB/SCOTCH 3.72 2 A A PA 7.44 CRCHOCET 6.72 10 OO 8 0 7.20 TOTAL GH SUPPLIES EXCL, GST: 14.64 GST: 0.88 TOTAL 6 SUPPLIES INE. GST: 15.52 TOTAL  SUPPLI. . 9,82 TOTAL PAYAT.E: 5.9 E..6. RECEIVED ABOVE GOODS TN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAR CLAIMS, OM THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE  CUSTOMERS COPY"
0,00d0186887844,"3180305 MR. D.I.Y. M SDN BHD CO.REG :860671D  LOT 1851A  1851B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :000306020352 101 PUCHONG TAX INVOICE DOUBLE EXT BOX 10Y 40/016 CBD4110 ESS GST 6 INCLUDED IN TOTAL RM 1.48 WA21  20 303 18 18:09 SHO ZJ86 11 R000111784 OPERATOR TRAINEE CASHIER 9553114461423 1 X 25.90 25.90 PLASTIC BAGS AKS 99999 1X 0.20 0.20 ITEMS : 2 QTYS : 2 TOTAL INCL. GST6 RM 26.10 CASH RM 50.00 CHANGE RM 23.90 EXCHANGE ARE ALLOWED WITHIN T DAY WITH RECEIPT. STRICTLY NO CASH REFUND."
0,00d0355426817,"3180404  7 WALL RA GHEE HIANG GH DISTRIBUTOR  MARKETING SDN BHD 1097826F  95, BEACH ROAD, 10300 PENANG. 10400 PENANG. TEL: 04262 0635 GST REG.NO.: 001315377152 TAX INVOICE INVOICE NO  09501/03124 DATE : 13/04/2018 1 2:26 PM CASHIER : SOON WAH PRN ON F 19/04/2018  2:53 PA ANY ITEM RM AK RETAIL/TAKEAWAY EK 2 TAU SAR PNEAH S 24PCS A2. 50 25.00 SK 2 SUBTOTAL 2 00 NET TETA 25 3 C 50.00 C GE 25. FI O0 AE A  79/0. 018 2:53 PM KR  TAX SURVARY AMEO AT TAX SR:.ACLUSIVE OF GST 6 23.58 1.42 THANK YOU, PLEASE COME AGAIN GOOS GALD ARE NON REFUNDABLE"
0,00d0997573916,"EEE   . O8TPD  BEMED SP SDN. BHD. 4 NO.49, JALAN OINARG U3/G, I  SUBANG PERDANA, P 40150 SHAN ALAM, SELANGOR D.. 037845 8155 GST REG : 001734164480 CASH RECEIPT GB : 83679570476  15/APR/2017 04:56:46 CASHIER : BE  QTY CADEDESC PRICE TATAL PRISTIN OMEGA3 FISH OIL 2K150SMIP 1 209250 300.00 300 4R ALPHA LIPID LIFE LINE 450MG 4506 2 184910 105.00 330 8R 90DERMAPRO OINT 16G 4 178104 6.00  5 7A 4 TYPE: 3 SUBTOTAL: 635.00 ROUNDING ADJ : 0.00 SI INCUSIVE GST: C 636.00 MASTER .00 GST SUMMARY: AMOUNT TAX MYR  MYR 5R 504.34 36.48 ZA SOCSSS::CSOSCII ONG GUAT CHYE PAINTS : TELAT THANK YOU. PLEASE COME AGAIN."
0,00d0108922007,"TAN WOON YANN YONGFATT ENTERPRISE 4M0517726 NO 122.124. JALAN DEDAP 13 81100 JOHOR BAHRU TEL 673523 GST ID 000849812 SIMPLIFIED TAX INVOICE CASH DOE NO CS00031664  DATE 26/12/2018  USER TIME 123100 SAK. OP RET FAM QTY SIPRICE AMOUNT TAX 8318 1 8091 8091 SR ELEGANT SCH TR BAG 15 TOTAL QTY 1 8094 TOTAL SALES EXCLUDING GST 60.91 DISCOUNT 000 TOTAL GST 0.00 ROUNDING 001 ELUSIVE OF GST: 80.90 CASH : 100.00 CHANGE: 19.10  GST SUMMARY I  TAXCODE   AMR TAX RM : 0 80.91 OOO  TOTAL 80.91 0.00 GOODS SOL ARE NOT REFUNDABLE, ONLY"
0,00d0976342068,"PETRODELT ENIERPRISE GONA NO: SA0127959D SITE: 2395 LOT 485, TNN LEMBAH KERAMAT JEN ULU KELANG 54200 KUALA LUMPUR TELEPHONE: 03 41056485 GST FO. 000145047552 INVOICE NUMBER. 60000152273 39.42 LITRE PUNP  09 FUELSAVE 95 RN  85. 84  2.170 RN / LITRE TOTAL RN 85. 54 VISA RN 85. 54 RELIEF GST CC RN 0.00 TOTAL GROSS C RM 85.54 6018840059147765 POINTS AWARDED: 39 SHELL BOA CARD TITE NUN OPT 3/02/18 08:28 10886 09 DIESEL  PETROL RON9S5 GIVEN RELIEF UNDER SECTION 6 3 B GST ACT 2014 THANK YOU PLEASE COME AGAIN"
0,00d0741622526,"RESTORA  0020: NO.2, JALAN SEKSYEN 9, BANI 43200 CHE GST REG NO: TAX I INV NOW: 1128461 DATE  OG AB 20 DESERIPT ION TTY FEH B 1X MILO B 1X TOTAL ARY: 2 TOTAL EXCLUDING G GST PAYABLE 6: TOTAL INCLUSIVE O  A A CASH: GST SUMMARY SR  6 N WAN SHENG 43319W FEMENGGUNG 19/9, DAR MAHKOTA CHERAS, RAS, SELANGOR 001335787520 NVOICE CASHIER: THANDAR 8 MES 22:06 V. PRICE TOTAL TAX 2,20 2.20 SR 2,80 2. 60 SR ST: 4.12 28 F GST: 5.00 5.00 5.00 AMOUNTRM  TAXRH 4.12 0.28"
0,00d0463604996,"A02/3 UNIHAKKA INTERNATIONAL SDN BHD 21 MAR 2018 17:59 867388U 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI 81200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE  : OR18082102170360 TEM ARY TOTAL SR 100100000121 YONG TAU FEA S  1.60 1 1.60 SR 100100000035 1 MEAT 3 VEGE 7.40 1 7.10 TOTAL AMOUNT: 8.70 GST 6: 0.49 NETT TOTAL: 8.70 PAYMENT MODE AMOUNT CASH 8.70 CHANGE 0.00 GSE SUMMARY AMNOUNTS TAXS SR OST TT BA AE GST REG 000856195584 BAR WANG RICEPERMAS JAVA PRICE INCLUSIVE OF GST THANK YOU  COME AGAIN LIKE AND FALOW US ON FACEBOOK FACEBOOK.COMBAIWENGRICE"
0,00d0449498451,"GERBANG ALAF RESTAURANTS SDN BHD 65351M LICENSEE OF MCDONALDS LEVEL6, BANGUNAN TH, DAMANSARA UPTOWN3 NO.3, JALAN S21/39,47400 PETALING JAYA , SELANGOR GST ID NO: 000504664064 MCDONALDS RAWANG DT188 TEL NO. 0360921968  TAX INVOICE MFY SIDE 1 INV 001881904580783 ORD 70 REG 19 18/03/2018 23:02:16 GTY ITEM TOTAL 1 L MCCHICKEN 11.10 1 L COKE 1L FRIES  2 SMAL CONE 2.00 TAKEQUT TOTAL INCL GST 13.10 TOTAL ROUNDED 13.10 CASH TENDERED 20.00 CHANGE 6.90 TCTAL INCLUDES 6 GST 0.74 INK YOU AND PLEASE COME AGAIN. GUEST RELATIONS CENTER : 1300131300"
0,00d0558270937,"RODOS UNIHAKKA INTERNATIONAL SDN BHD 09 APR 2018 18:26 867388U 42, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU,JOHOR TAX INVOICE INVOICE  : OR18040902160299 ITEM QTY TOTAL SR 100100000060 4 VEGE 5.50 1 5.50 SR 100100000006 PORK 2.70 1 2.70 TOTAL AMOUNT: 8.20 GST 6: 0.46 NETT TOTAL: 8.20 PAYMENT MODE AMOUNT CASH 8.20 CHANGE 0.00 GST SUMMARY ARNOUNT TAX 7.74 0.46 SR  GST 6 GST REG 000656195584 BAR WANG RICEPERMAS JAYA PRICE INCLUSIVE OF GST THANK YOU  COME AGAIN LIKE AND FOLLOW US ON FACEBOOK FACEBOOK.COM/BARWANGRICE"
0,00d0472591457,"JIMARTSP3 OGN GROUP SDN BHD ROC: 1026984X NO.29M, JALAN DINAR G U3/G, SEKSYEN U3, SUBANG PERDANA, 40150 SHAH ALAM 013336 3999 GST REG NO: 002077622272 TAX INVOICE INVOICE NO: SP301147902  DATE : 17/06/2018 7:36:12 PM CASHIER : JIMART DESCRIPTIOR QTY PRICE AMOUNT 1 SR 6001188379050 5 3.68 18.40 KITCHEN LIGHTER 2015 2 SR 9555586101265 1 9.91 9.91 TOTAL SALES INCLUSIVE GST 0.00 28.31 ROUNDING ADJUSTMENT 0.01 TOTAL : 28.30 CASH  CHANGE :  24.70 GST SUMMARY  AMOUNTRM TAXRM SR 0.00 28.31 0.00 ILOVE JIMART GOODS SOLD ARE NOT RETURNABLE THANK YOU.PLEASE COME AGAIN."
0,00d0124895452,". 2 HAPPY SNACKS ENTERPRISE  002022599  U 19  19A , JALAN MERANTI 2A , SEKSYEI BANDAR BARU BATANG KALI, 44300 0360570314 IPYSNACKS69HOTMAIL.COM BINO : HPO1188357 DATE : 20/03/2018 1:11:38 PM CASHIER : 123 350PCS FRUIT PLUS  APPLE 2 SR 9556296307411 1. 12.51 12.51 300PCS LOT100 CANDY  ASSORTED A ERRR: TOTAL 26.82 SSATUNAECSCITES UUS FOTAL SALES INCLUSIVE GST : 26.82 ROUNDING ADJUSTMENT: 0.02 AMOUNT TO BE PAID : 26.80 CASH RECEIVED : 50.00 CHANGE 23.20 GST SUMMARY TAXCODE  TAXABLE AMOUNT GST SR 6.00 25.30 1.52 GST: 1.52  GST INCLUDE ITEM THANK YOU. PLEASE COME AGAIN. 4 TIE  TN"
0,00d0403823907,"I SE MTR GHEE HIANG GH DISTRIBUTOR  MARKETING SON BHD 1097826H 216, MACALISTER ROAD, 10400 PENANG. 18400 PENANG. FLE: 04227 2222 GST REG.NO.: 001315377152 TAX INVOICE INVOICE NO : 21601/210S7 DATE : 20/06/2018 1 12:53 PM CASHIER : PART TIMERS 05 PRN ON : 20/06/2018 12:56 PM QTY TEM . RN EE RETAIL/TAKEAWAY 4 TAU SAR PNEAH  16PCS 9.00 36.00 SR 2 DB TAU SAR PNEAH S 12PCS 7.60 15.20 SR 2 BEH TEH SAW 8PCS 8.00 16.00 SR 2 PHONG PNEAH 6PCS 9.00 18.00 SR 10 SUBTOTAL 85.20 NET TOTAL 65.20 SASH 100.20 CHANGE 15.00 HK 20/06/2018 12:56 PM XK  AMOUNT TAX 85.20 0.06 THANK YO PLEASE COME AGAIN GOOTS SOLD ARE NOR REFIRDABLE"
0,00d0271842165,"31309 O6 SYARIKAT PERNIAGAAN GIN KEE 81109A NO 290, JALAN AIR PANAS, SETAPAK, 53200, KUALA LUMPUR. TEL  0340210276 GST ID : 000750673920 SIMPLIFIED TAX INVOICE SEAR DEO NO  C800013261 DDATE: 12/02/2018 CASHIER  USER TIME: 14:31:00 SALESPERSON  REF. : JTEM OTY, S/PRICE AMOUNT TAX 1099 3 90.10 270.30 SR 110MM X 5.8M UNDERGROUND PIPE  TOTAL QTY: 3  27030  TOTAL SALES EXCLUDING GST  255.00 DISCOUNT : 0.00 TOTAL GST : 16.30 ROUNDING : 0.00 TOTAL SALES INCLUSIVE OF GST : 270.30 CASH : 270.30 CHANGE : 0.00 GST SUMMARY OO TAX CODE  AMTRM TAXRM SR 6 255.00 15.30 TOTAL : 255.00 15.30 GOODS SOLD ARE NOT RETURNABLE, THANK YOU A"
0,00d0761346037,"YONG SOON FATT S/8 AES LOT 1504, PATH  KLANG LAMA, 44000 PETALE TEL  OT2HI42N9 GST REG NO : GNO788250424 914108029 KCL SOH HOG 1 TN 34.00 21.50 SR O7DL R004 RAMANG PUTTH 1 KG : A SA199030 AI B UR ISTIMERA 3K S PRE A I 30.60 ZR SLOGORNS2  ABC TEPUNG UBT KAYU 1K6 1CTY A 7400 ZRL SO1G0010 I A CTN 270100 NEW OU RUTTAN HUSHROOH 425 1 CTH 7 8.00 59.00 SR AD NOI0  RAMBUTAN RERAS SST 5 10KG  PRT 26,09 154,00 ZRL 102 STRY CHAE EUAP 3CGH 1 CTN 490 143.90 SR D1970009 LIFE S09 CILT 340G LETH 43.60 63.40 SR AIA7ANEED MAGEY 88 18 TOHATO 3256K LOT ZH 62 : OIG700031 LIFE GAS CILI SOOGK LIN 4.20 41,20 SR 10700057 MAGGI SOS TOMATO 4756 1 STN : 59,08 SR TOTAL INC. GST 9 6: 739.78 ING ADJUSTMENT: 9.00 FINAL TOTAL : 733.70 CASH I 760,00 COIN 6/2/2017 CHANGE : 1.30 THE ANE GST SUSMARY AMOUNT RH TAX8MJ SR 6  26.12 WA ZRL G2 3.99  S90: AED 0279 4/2/2007 12542 PN"
0,00d0622420051,"ABO 67 AEON CO. M BHD 126926H SRO FLR, AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURI CHERAS, 55100 KUALA LUMPUR GST ID : 002017394688 OHOPPING HOURS SUNTHU: 1000 HRS  2230 ARS FRISAT 1000 HRS  2300 HRS PES WOR IS EE SE LAE AS OT WR EN TY AD AR OD OK EM ED BD TET AAT A BU TES SKT 12 ATA LE 1 OE ISP MEE EY RL OT AL KE OY DEW LK 1X 000001082678 14, 855R PREMIER 4X2005 ITEM PROMO 10,99 , 3,86 1X 000003384541 13.865 APACHE BLACK  1X 000006420611 15,.00SR SUPER ESSENSO M ITEM PROMO 13,75 1,25 SUBTOTAL 38 60 TOTAL SALES INC GST 38.60 TOTAL AFTER ADJ INC. GST 30.60 CASH 50.00 ITEM COUNT 3 CHANGE AMT 11.40 TNVOICE NO: 2018061210100070265 GST SUMMARY AMOUNT TAX SR  04 38.60 0,00 TOTAL 38.60 0,00 12/06/2018 19:40 1010 007 0070265 0306651 PU NUR AYU REGULAR STAMPS : 1 BONUS STAMPS : 0 TOTAL STAMPS O: 1 AFON STAMPS LOYALTY PROGRAM PRODUCTS SOLD ARE NEITHER EXCHANGEABLE NOR REFUNDABLE AEON PERMAS JAYA  TEL 130080AEON 2366 THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN EL"
0,00d0948483091,"MR. D.T.Y. KUCHAT SDN BHD COREG: 750441W LOT 1851A  1851R, JALAN KPR 4, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO 3000473792512 KEPONG  TAX INVOICE 657 4 INCLUDED IN TOTAL RM 0.71 STORAGE BOX 70581 4S VEZI31/2/  12 6936136217897 1X 12.50 12.50 TTEMS : 1 QTYS : 1 TOTAL INCL. GST4 RM 12.50 CASH RM 15.00 CHANGE RM 2.50 220416 13:13 SHO1 BO03 I ROD0406157 OPERATOR KPOC  BUDHA PRATAP SING EXCHANGE ARE ALLOWED WITHIN 3 DAY WITH RECEIPT. STRICTLY NO CASH REFUND. AE A ES AE"
