,0,1
0,00d0914854329,"UNIHAKKA INTERNATIONAL SDN BHD 14 MAR 2018 18:40 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU,JOHOR TAX INVOICE INVOICE # : OR18031402160311 ITEM TOTAL QTY SR I00100000060-4 VEGE $5.50 1 $5.50 SR I00100000006-PORK 1 $2.70 $2.70 TOTAL AMOUNT: $8.20 GST @6%: $0.46 NETT TOTAL: $8.20 AMOUNT PAYMENT MODE CASH $8.20 $0.00 CHANGE GST SUMMARY AMOUNT($) TAX($) 7.74 0.46 SR = GST @6% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (PRICE INCLUSIVE OF GST) THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/BARWANGRICE"
0,00d0152915085,"SUSHI MENTAI - MAHKOTA CHERAS MIZU MENTAI SDN. BHD. (1248446-V) NO: 1-1&2 GROUND FLOOR, JLN TEMENGGUNG 13/9, 43200 CHERAS SELANGOR. (GST REG. NO : 001375580160) TAX INVOICE TABLE 9 ORDER#: 120820 BILL#: V042- 520388 PAX(S): 0 DATE : 04-06-2018 18:11:23 CASHIER: SOFYA QTY TOTAL DESCRIPTION TAX U.PRICE B1 GREEN TEA 3 X 1.00 3.00 SR T2 UNAGI TEMAKI 5.80 SR 1 X 5.80 R5 TORI TERIYAKI DON 1 X SR 12.80 12.80 N8 SHIRO RAMEN 2 X 25.60 SR 12.80 SB01 SUSHI YELLOW 1.80 SR 5 X 9.00 SB02 SUSHI RED 2.80 5.60 2 X SR TOTAL (EXCLUDING GST): 61.80 6.18 SERV. CHARGE (10%): 67.98 TOTAL (INCLUSIVE OF GST): ROUNDING ADJ : 0.02 TOTAL : 68.00 04-06-2018 18:55:23 CLOSED: ;201710016 SERVER: SOFYA VISA 68.00 AMOUNT(RM) GST SUMMARY TAX(RM) SR 0.00 67.98 (@ 0%) THANK YOU!!! PLEASE COME AGAIN!!! POWERED BY WWW.SISPOS.COM.MY"
0,00d0817761748,"UNIHAKKA INTERNATIONAL SDN BHD 12 JUN 2018 18:18 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU,JOHOR TAX INVOICE INVOICE # : OR18061202170371 TOTAL QTY ITEM I00100000006- PORK SR RM2.54 1 RM2.54 SR I00100000060-4 VEGE RM5.18 1 RM5.18 TOTAL AMOUNT: RM7.72 GST @0%: RM0.00 ROUNDING: -RM0.02 NETT TOTAL: RM7.70 AMOUNT PAYMENT MODE RM7.70 CASH RM0.00 CHANGE TAX(RM) AMOUNT(RM) GST SUMMARY 0.00 7.72 SR = GST @0% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/BARWANGRICE"
0,00d0314913072,"KING'S CONFECTIONERY S/B 273500-U (KJ1) NO. 20-A1, JALAN SS6/3, KELANA JAYA, 47301 PETALING JAYA SELANGOR D.E. TEL:0122144371 TEL X :- 03 - 78800732 (GST ID : 000294060032) INVOICE TAX DATE:09/02/17 11:12 INV NO :KJ130659712 CTR :01 CASHIER:FW1254 AMT D% RM CODE DESC QTY 19.20 S 8 2.40 0 181010 FRENCH LO 8 19.20 QTY 0.00 ROUNDING ADJ 19.20 DUE 20.00 PAY 0.80 CHANGE (TOTAL INCLUDED GST @ 6% : 1.09) GOOD SOLD NOT RETURNABLE/EXCHANGEABLE! TERIMA KASIH SILA DATANG LAGI!TQ TASTY BAKING HEALTY NATION!! ==VISIT US ONLINE AT WWW.KINGS.COM.MY=="
0,00d0313212291,"GOLDEN ARCHES RESTAURANTS SDN BHD (65351-M) LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3 NO.3, JALAN SS21/39,47400 PETALING JAYA SELANGOR (GST ID NO: 000504664064) MCDONALD'S MRR2 KEPONG DT(#251) TEL NO. 03-6259-6498 TAX INVOICE MFY SIDE 1 INV# 002511900048269 ORD #95 -REG #19- 24/07/2016 14:21:51 TOTAL QTY ITEM 15.90 2 VM MCCHICKEN 2 M COKE 2 M FRIES 1 MCCHICKEN 4.00 2 SUNDAECHOC 6.40 1.90 1 CHOCTOP 28.20 TAKEOUT TOTAL (INCL GST) TOTAL ROUNDED 28.20 CASH TENDERED 100.00 71.80 CHANGE 1.60 TOTAL INCLUDES 6% GST THANK YOU AND PLEASE COME AGAIN. CUSTOMER SERVICE HOTLINE : 03-2726-5600"
0,00d0952509602,GUARDIAN HEALTH AND BEAUTY SDN BHD GUARDIAN GIANT BREM MALL G-19 LEVEL G BREM MALL TEL:03-62584088 COMPANY REG #1101083-T GST REG #000899874816 RM 121095079 GDN MC H/W ENC ROM 5.90 S 121095079 GDN MC H/W ENC ROM 5.90 S S 121095081 GDN MC H/W N/DREAM 5.90 S 121095081 GDN MC H/W N/DREAM 5.90 P3 KDP G HW 4@12 11.60- SUBTOTAL 12.00 TOTAL (GST INCL) 12.00 12.00 CASH YOUR SAVINGS FOR TODAY 11.60 GST GST EXCL GST AMT RATE S 6% 11.32 0.68 THANK YOU FOR SHOPPING AT GUARDIAN ALL AMOUNTS ARE IN RM GOODS SOLD ARE NON-REFUNDABLE. DISPENSED MEDICINES SOLD ARE NOT RETURNABLE. ALL EXCHANGES AND RETURNS INCLUDING GUARDIAN BRAND PRODUCTS MUST BE MADE WITHIN 7DAYS WITH ORIGINAL RECEIPTS AND PRODUCT IN ORIGINAL CONDITION. ST:0 CTR1 ID:9658 TAXINV:41336 16:14 04/03/18
0,00d0531848355,"UNIHAKKA INTERNATIONAL SDN BHD 18 JUN 2018 18:29 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE #: OR18061802170501 TOTAL ITEM QTY SR I00100000035- 1 MEAT + 3 VEGE RM6.69 RM6.69 1 SR I00100000170- IMPORTED VEGGIES RM1.50 1 RM1.50 TOTAL AMOUNT: RM8.19 GST @0%: RM0.00 ROUNDING: RM0.01 NETT TOTAL: RM8.20 AMOUNT PAYMENT MODE RM8.20 CASH RM0.00 CHANGE AMOUNT(RM) TAX(RM) GST SUMMARY 0.00 8.19 SR = GST @0% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/BARWANGRICE"
0,00d0121880972,"YONG TAT HARDWARE TRADING (JM0292487-D) NO4,JALAN PERJIRANAN 10, TAMAN AIR BIRU, 81700 PASIR GUDANG, JOHOR. FAX : 07-2514733 TEL : 07-2614733 YONGTAT99@YAHOO.COM.MY GST ID : 001570349056 TAX INVOICE DATE: 13/03/2018 : CS00035863 DOC NO. TIME: 12:49:00 : USER CASHIER REF: SALESPERSON: (GST) (GST) TAX AMOUNT S/PRICE S/PRICE QTY ITEM SR 50.88 50.88 48.00 1.00 PCS 2697 10""WING COMPASS SR 50.00 60.00 47.17 1.00 SET 5736 1/8""-3/4"" 12PCS HOLLOW PUNCH SET 100.88 2 TOTAL QTY: 95.17 TOTAL SALES(EXCLUDING GST) : 0.00 DISCOUNT : 5.71 TOTAL GST : 0.02 ROUNDLNG : 100.90 TOTAL SALES(INCLUSIVE OF GST) : 101.00 CASH : 0.10 CHANGE : GST SUMMARY TAX(RM) AMT(RM) % TAX CODE 5.71 95.17 6 SR 5.71 95.17 TOTAL : GOODS SOLD ARE NOT RETURNABLE,THANK YOU"
0,00d0477553790,"K STATIONERY & OFFICE SUPPLIES NO.9, JALAN MANIS 3, TAMAN SEGAR CHERAS, 56100 KUALA LUMPUR. TEL: 03-91321611 | FAX: 03-91321664 EMAIL: KSTATIONERY@GMAIL.COM COMPANY REG NO.:001260452-W GST REG NO.:001506648064 TAX INVOICE CSA34539 INVOICE NO.: 15/07/2017 12:07 DATE : 1 CASHLER#: RM CODE NAME CARD SR 1 X 148.00 148.00 148.00 SUBTOTAL : 139.62 TOTAL EXCL. OF GST TOTAL INCL. OF GST 148.00 148.00 PAYMENT : 0.00 CHANGE DUE : TOTAL ITEM(S) : 1 TAX(RM) AMOUNT(RM) GST SUMMARY 8.38 SR 139.62 @ 6% THANK YOU PLEASE COME AGAIN"
0,00d0189067460,"TAX INVOICE DOMINO'S PIZZA GST REF NO : 001694261248 DOMINO'S PIZZA PERMAS JAYA NO.12, JALAN PERMAS JAYA 10, BANDAR BARU PERMAS JAYA, 81750 MASAI JOHOR PAY BY: CASH CARRY OUT NOW :1036 : 5633 ORDER BY DATE :11/04/18 ORDER TIME : 18:07:35 NAME: MRS ANGES PICKUP TIME: 18:22:35 PRICE DISC DESC COUPON QTY MENU 3.80 LVD1P-PS 1 MCWBQ 3.50 LVD1P-PS REV (CAN) 1 14.30 LVD1P-PS 6""HT (KC) 1 9.20 21.60 : TOTAL ITEMS : 21.60 SUB-TOTAL : 9.20 COUPON DISCOUNT : 12.40 GRAND TOTAL : 12.50 PAYMENT : 00.10 CHANGE DUE 0.70 : *6% GST INCLUDED SUPPORT OUR SMILE CAMPAIGN : ) DID WE SMILE AT YOU? LET US KNOW AT WWW.DOMINOS.COM.MY/SMILE AND RECEIVE A 30% OFF SIDE ITEM E-COUPON UPON SURVEY SUBMISSION SURVEY CODE: CBD111560563307 THANK YOU FOR VISITING DOMINO'S. PLEASE COME AGAIN! 1 - 3 0 0 - 8 8 8 - 3 3 3 WWW.DOMINOS.COM.MY WE ARE COMPLIANT TO THE PDPA 2010. VISIT WWW.DOMINOS.COM.MY/TERMS TO VIEW OUR PERSONAL DATA PROTECTION POLICY. OWNED BY DOMMAL FOOD SERVICES SDN BHD 1 CO. NO. 419060-A"
0,00d0483826961,"3180303 LIAN HING STATIONERY SDN BHD (162761-M) NO.32 & 33, JALAN SR 1/9, SEKSYEN 9, TAMAN SERDANG RAYA. 43300 SERI KEMBANGAN, SELANGOR DARUL EHSAN GST ID : 002139201536 TAX INVOICE 30/03/2018 NO. : CS-20322 RM TAX QTY 200 116.60 SR DURAFILE H399 (110 X 95MM) NAME BADGE (H) @ 0.5500 2 SR 42.40 809 METAL NAME BADGE CLIP 100'S @ 20 0000 159.00 TOTAL AMT INCL. GST @ 6% : ROUNDING ADJUSTMENT : 159.00 TOTAL AMT PAYABLE : PAID AMOUNT : 200.00 41.00 CHANGE : 202 TOTAL QTY TENDER : AMOUNT TAX GST SUMMARY (RM) (RM) 150.00 9.00 SR @ A TOTAL 9.00 150.00 THANK YOU FOR ANY ENQUIRY, PLEASE CONTACT US;"
0,00d0904732199,"NANDO'S, PERI-PERI CHICKEN NANDO'S CHICKENLAND MALAYSIA SDN BHD NANDO'S 1 MONT KIARA UNIT G-13, GROUND FLOOR, NO.1 JLN KIARA, MONT KIARA 50480 KUALA LUMPUR TEL: 1300-88-6555 FAX: 603-6203 6355 TAX INVOICE GST ID:000097492992 4 NANDOS3 76 SYAFIQ 2 CHK 8660 GUEST0 28 MAR 18 18:32:36 1 DELIVERY CHG 4.00 S 4 71.60 S 1/4 CHIC+ 1SD-T @ 17.90 4 S 1/4-H 4 S CHARGRILL VEG(R)-TC GRILLVEG-H GRILLVEG-H GRILLVEG-H GRILLVEG-H 3 1/4 CHIC+ 1SD-T @ 17.90 53.70 S 3 1/4-M S 3 S COLES LAW(R)-TC SUB TOTAL 129.30 AMT DUE 129.30 GST @6% 7.30 HOW WAS IT FOR YOU? YOUR FEEDBACK IS IMPORTANT, SO PLEASE COMPLETE OUR WWW.HOWWASIT4YOU-MY.NET A MEAL FOR YOU & 10 FRIENDS IS UP FOR GRABS. SURVEY CODE:MAL025 T&C APPLY. FOR TAKE AWAY AND DELIVERY, FOOD IS BEST CONSUMED WITHIN 2 HOURS GSTSUMMARY AMOUNT(RM) GST(RM) 122.00 S=GST @6%: 7.30 0.00 0.00 Z=GST @0%:"
0,00d0692025607,"RESTORAN WAN SHENG 002043319-W NO.2, JALAN TEMENGGUNG 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR GST REG NO: 001335787520 TAX INVOICE INV NO.: 1040841 CASHIER: THANDAR DATE : 12-03-2018 10:13:04 TAX U.PRICE DESCRIPTION TOTAL QTY CHAM (B) 2 X 4.40 SR 2.20 ROTI STEAM SR 2.20 2 X 1.10 KATE AWAY SR 2 X 0.20 0.40 TATAL QTY:6 TOTAL (EXCLUDING GST): 6.62 GST PAYABLE (6%): 0.38 7.00 TOTAL (INCLUSIVE OF GST): TOTAL: 7.00 7.00 CASH : TAX (RM) AMOUNT (RM) GST SUMMARY 0.38 SR (@ 6%) 6.62"
0,00d0978814485,"RESTAURANT JIAWEI JIAWEI HOUSE 002693074-K 13, JLN TASIK UTAMA 8 MEDAN NIAGA DAMAI SG BESI 57000 KL INVOICE INVOICE :13834 CASHIER:ADMIN POS NO:1 DATE : 11/5/2018 13:14:32 : TABLE T. AWAY 1 ITEM QTY U/P(RM) AMT(RM) DISC(%) BUTTER CREAM CHICKEN RICE 0.00 3 9.00 2 SUB TOTAL BEFORE DISCOUNT RM 27.00 RM 0.00 SERVICE CHARGE TOTAL SALES RM 27.00 RM 0.00 ROUNDING ADJUSTMENT : TOTAL RM 27.00 RM 50.00 CASH CHANGE RM 23.00"
0,00d0513207673,"CARREFOUR RESTAURANT JM0725755-U 18,JALAN PERMAS 10/7 BANDAR BARU PERMAS JAYA, MASAI,JOHOR GST ID : 000433614848 TEL : 07-3822612 TABLE : 3 CASH MEMBER POINTS : 0.00 RECEIPT CS00018751 DATE: 20/03/2018 SALESPERSON TIME: 12:42:00 CASHIER: BAI HE QTY ITEM U/P DISC% AMOUNT *** 238 1 10.00 10.00 *** 1033 1 3.00 3.00 TOTAL QTY: 2 TOTAL POINTS: 0.00 SUB-TOTAL : 13.00 DISC : 0.00 SERVICE CHARGE : 0.00 GOV TAX : 0.78 ROUNDING : 0.02 TOTAL 13.80 CASH 13.80 CHANGE 0.00 GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0624439175,"MR. D.I.Y. (KUCHAI) SDN BHD LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR (GST ID NO :000473792512) (SG WANG) PARTITION 1072 10CM *S IC12 - 12/72 7.30 7.30 1 X 4947989310729 *S TELESCOPIC ROD 2PCS 4065#*VS MD22 - 12/96 4.80 9067903 4.80 1 X *S CURTAIN BAR-70CM JD32 - 100 9.30 3 X 3.10 9063983 *S D/S TAPE 1.8*15M RH42 - 88 1.50 1.50 9080456 1 X ITEM(S) : 4 QTY(S) : 6 TOTAL INCL. GST@6% RM 22.90 CASH RM 23.00 CHANGE RM 0.10 GST @6% INCLUDED IN TOTAL RM 1.30 17-04-16 14:01 SH01 B019 T3 R000034324 OPERATOR CHC - JIVAN EXCHANGE ARE ALLOWED WITHIN 3 DAY WITH RECEIPT. STRICTLY NO CASH REFUND."
0,00d0665595833,"99 SPEED MART S/B (519537-X) LOT P.T. 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1558-TMN PUSAT KEPONG GST ID. NO : 000181747712 INVOICE NO : 17872/102/T0476 561781 05-12-16 08:53PM 5386 STAR BRAND GARBAGE BAG RM15.90 S @3 X RM 5.30 TOTAL SALES (INCLUSIVE GST) RM 15.90 51.00 CASH RM CHANGE RM 35.10 AMOUNT(RM) TAX(RM) GST SUMMARY 15.00 S = 6% .90 THANK YOU. PLEASE COME AGAIN KEEP THE INVOICE FOR APPLICABLE RETURNS"
0,00d0523654121,"99 SPEED MART S/B (519537-X) LOT P. T. 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1934-LAMAN RIMBUNAN GST ID. NO : 000181747712 INVOICE NO : 18297/102/T0173 02:56PM 566719 03-02-18 2485 LABOOST DRINKING WATER S RM.50 7094 NEOBUN PLASTER 10PCS RM3.20 S TOTAL SALES (INCLUSIVE GST) RM 3.70 RM 10.00 CASH RM 6.30 CHANGE TAX (RM) AMOUNT (RM) GST SUMMARY S = 6% 3.49 .21"
0,00d0806991732,"GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03- 55423228 FAX:03- 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7030F715 DATE: 30/10/2017 VI MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN (11900) 12:30 DD: 30/10/2017 D DESCR U.P EXC ON ISS SALE AMT(RM) 3 6.39 3 0 0 O.C. WHITE 2.13 0 3 8.34 3 WHOLEMEAL 2.78 0 11.88 2.97 4 0 0 4 O.C JUMBO 26.61 TOTAL 0% SUPPLIES: 3 0 0 3 11.16 3.72 DELICIA-B/SCOTCH 20 0.72 0 0 CR-CHOCLT 20 14.40 0 8.40 0 10 BUN-SBILIS 10 0.84 33.96 TOTAL 6% SUPPLIES (EXCL. GST): GST: 2.03 35.99 TOTAL 6% SUPPLIES (INC. GST): 26.61 TOTAL 0% SUPPLIES: 62.60 TOTAL PAYABLE: E.&.0.E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE CUSTOMER'S COPY"
0,00d0862918541,"PANDAH INDAH PULAU KETAM RESTAURANT M4-A-8, JALAN PANDAH INDAH 4/1A, PANDAH INDAH, 55100 KUALA LUMPUR, TEL:012-2673122 / 010-2022293 * GUEST CHECK * TABLE 6 113355 CHECK #: PAX(S): 0 DATE : 30-04-2018 19:50:14 SERVER : CASHIER 1 6.00 KUO POH (C) (2 PAX) 2 2.00 TEA EXTRA PERSON (1 PAX) 1 TONG HOU 10.00 1 MUTTAN SLICE 15.00 1 0.00 SOUP 1 TOM YUM 0.00 3 NO. OF HEAD (2 SET ABOVE) 60.00 SUBTOTAL : 93.00 93.00 TOTAL :"
0,00d0920899195,"RESTAURANT JIAWEI JIAWEI HOUSE 002693074-K 13, JLN TASIK UTAMA 8 MEDAN NIAGA DAMAI SG BESI 57000 KL INVOICE INVOICE :9820 CASHIER : ADMIN POS NO : 1 DATE : 9/3/2018 20:54:50 TABLE : 16 ITEM U/P (RM) AMT (RM) QTY DISC (%) B. BEAN BITTERGROUND FISH HEAD (S) 35.00 1 0.00 F. HONG KONG SAUTEED (S) 1 16.00 0.00 STEAMED EGG (S) 1 10.00 0.00 CHINESE TEA 2 0.00 0.60 1.20 COLD RICE (B) 1.50 0.00 3 2 RM 65.20 SUB TOTAL BEFORE DISCOUNT RM 0.00 SERVICE CHARGE RM 65.20 TOTAL SALES RM 0.00 ROUNDING ADJUSTMENT : TOTAL RM 65.20"
0,00d0841330621,"CASH SALE SINNATHAMBY HOLDINGS SDN. BHD. 249336-T NO.17, 18 & 41, JALAN BESAR, 39100 BRINCHANG, CAMERON HIGHLANDS, PAHANG GST REG.:002120876032 : T03-18/199913 DOCUMENT NO. DATE : 06/02/2018 07:11:54 PM AMOUNT TAX PRICE DISC DESC CODE RM RM QTY ROYAL GOLD LUXURIOUS KITCHEN TOWEL 6R*60 SR 13.50 0.00 13.50 1UNIT* 1 TOTAL QTY: 13.50 TOTAL INCLUSIVE GST 6% : 0.00 ROUNDING ADJUSTMENT : 13.50 ROUNDED TOTAL (RM): 13.50 CASH TAX(RM) AMOUNT(RM) GST SUMMARY 0.76 12.74 SR @ 6% ~~~ THANKS YOU ~~~"
0,00d0935702550,"#000002 BAIFU (M) SDN BHD COMPANY NO(814198-X) DAISO JAPAN, IOI MALL PHONE 03-80763806 GST ID : 001389649920 WELCOME TAX INVOICE 20/03/2018 7:07PM RCPT NO.18252 REG:01 CSH:00000008 4997642045475 PLASTIC SPOONS 8PCS 17.70 SR 5.90 X 3 4997642045482 PLASTIC FORKS 8PCS 5.90 X 3 17.70 SR 35.40 SUB TOTAL (INCL. GST) RM35.40 TOTAL CASH 50.00 CHANGE 14.60 # ITEMS SOLD 6 TAX CODE AMT(RM) GST(RM) GST (6.000%) 2.00 33.40 ~THANK YOU~ ~PLEASE COME AGAIN~"
0,00d0282395578,"SANYU STATIONERY SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER PHOTOCOPY SERVICES - A4 1. 5000-0001 SIZE 50 X 0.1000 5.00 SR TOTAL SALES INCLUSIVE GST @6% 5.00 DISCOUNT 0.00 TOTAL 5.00 ROUND ADJ 0.00 FINAL TOTAL 5.00 CASH 100.00 CHANGE 95.00 GST SUMMARY AMOUNT(RM) TAX(RM) 4.72 0.28 SR @ 6% INV NO: CS-SA-0097491 DATE : 19/07/2017 GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0530467663,GUARDIAN HEALTH AND BEAUTY SDN BHD BANDAR BARU RAWANG NO 15 JALAN BANDAR RAWANG 10 BANDAR BARU RAWANG TEL:03-60932032 COMPANY REG #1101083-1 GST REG #000899874816 RM 4.80 S 121056217 PRINGLES SUUR/CR SUBTOTAL 4.80 4.80 DISCOUNTABLE 6% TRX % DISC 0.29- REASON: 8 SUBTOTAL 4.51 ROUNDING ADJUSTMENTS 0.01- 4.50 TOTAL (GST INCL) 4.50 CASH 0.29 YOUR SAVINGS FOR TODAY GST GST AMT RATE GST EXCL S 0.26 6% 4.25 THANK YOU FOR SHOPPING AT GUARDIAN ALL AMOUNTS ARE IN RM GOODS SOLD ARE NON-REFUNDABLE. DISPENSED MEDICINES SOLD ARE NOT RETURNABLE. ALL EXCHANGES AND RETURNS INCLUDING GUARDIAN BRAND PRODUCTS MUST BE MADE WITHIN 7DAYS WITH ORIGINAL RECEIPTS AND PRODUCT IN ORIGINAL CONDITION. ST:8282 STR2 ID:2065 TAXINV:98701 24/05/18 18:15
0,00d0484942812,"ASO ELECTRICAL TRADING SDN BHD 1000131-K NO 31G, JALAN SEPADU C 25/C. SECTION 25, TAMAN IDUSTRIES. AXIS 40400 SHAH ALAM, SELANGOR FAX: 03-51215716 TEL: 03-51221701, 51313091 GST NO:000683900928 TAX INVOICE BILL TO: DATE: 04/12/2017 CS00093091 RECEIPT #: TIME: 11:29:00 SALESPERSON: CASHIER: USER (GST) (GST) RSP AMOUNT RSP QTY 47.06 ITERM 47.06 44.40 1 102749 51.94 SR: FUJI CONTACTOR, SC-03, 240VAC 51.94 49.00 1 106766 99.00 SR: ANLY FLOATLESS RELAY 240V. AFS-1 2 TOT QTY: 93.40 (EXCLUDED GST) SUB TOTAL: 0.00 DISCOUNT : 5.60 TOTAL GST : 0.00 ROUNDING : 99.00 TOTAL : 100.00 CASH : 1.00 CHANGE : GST SUMMARY GST AMOUNT % 5.60 TAX CODE 93.40 6 5.60 SR 93.40 TOTAL: GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0817657245,"SANYU STATIONERY SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0043 JOURNAL BOOK 80PGS A4 70G CARD COVER (SJB-4013) 1 X 3.9000 3.90 SR TOTAL SALES INCLUSIVE GST @6% 3.90 DISCOUNT 0.00 TOTAL 3.90 0.00 ROUND ADJ FINAL TOTAL 3.90 CASH 10.00 CHANGE 6.10 AMOUNT(RM) GST SUMMARY TAX(RM) 3.68 SR @ 6% 0.22 DATE : 31/10/2017 INV NO: CS-SA-0121215 GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0929882897,"SIGNA GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03- 55423228 FAX:03- 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7917F711 VE0514 DATE: 17/09/2017 MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN (11900) DD: 17/09/2017 11:02 U.P D SALE EXC ISS AMT(RM) DESCRIPTION 7 14.91 O.C WHITE 9 0 2.13 2 0 2.78 6 5 13.90 WHOLEMEAI 1 4 3 2.97 2.97 0 1 O.C JUMBO 31.78 TOTAL 0% SUPPLIES: 0.72 20 9 0 7.92 CR-CHOCLT 11 7.92 TOTAL 6% SUPPLIES (EXCL. GST): GST: 0.48 8.40 TOTAL 6% SUPPLIES (INC. GST): 31.78 TOTAL 0% SUPPLIES: 40.18 TOTAL PAYABLE: E.&.0.E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE CUSTOMER'S COPY"
0,00d0443302756,"RESTORAN WAN SHENG 002043319-W NO.2, JALAN TEMENGGUNG 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR GST REG NO: 001335787520 TAX INVOICE INV NO. : 1126479 CASHIER: THANDAR DATE : 05-05-2018 11:25:29 TAX TOTAL DESCRIPTION U.PRICE QTY CHAM (B) 1 X 2.20 SR 2.20 DUNHILL 1 X 17.00 17.00 SR TAKE AWAY 1 X SR 0.20 0.20 TOTAL QTY: 3 18.31 TOTAL (EXCLUDING GST): 1.09 GST PAYABLE (6%): 19.40 TOTAL (INCLUSIVE OF GST): TOTAL : 19.40 19.40 CASH : GST SUMMARY AMOUNT(RM) TAX(RM) SR 18.31 1.09 (@ 6%)"
